chembl_id,smiles,ic50_nm,pic50
CHEMBL3335782,N#Cc1cccc(-c2ccc(=O)n(C[C@@H]3CN(c4ncc(-c5ccc(OCCN6CCOCC6)cc5)cn4)CCO3)n2)c1,1105.0,5.95663772197887
CHEMBL3356907,CNC(=O)c1cccc(F)c1Nc1nc(Nc2cccc(NC(=O)CNC(=O)OC(C)(C)C)c2)ncc1Cl,7.1,8.148741651280925
CHEMBL3357448,CC(C)S(=O)(=O)c1ccccc1Nc1nc(Nc2cccc(NC(=O)[C@@H](N)Cc3c[nH]cn3)c2)ncc1Cl,85.5,7.068033885271827
CHEMBL3357453,CC(C)S(=O)(=O)c1ccccc1Nc1nc(Nc2cccc(NC(=O)CN3CCOCC3)c2)ncc1Cl,203.4,6.6916490514132745
CHEMBL3343365,COc1cc2c(Oc3ccc(NC(=O)c4nnn(-c5ccccc5C(F)(F)F)c4C)cc3F)ccnc2cc1OCCCN1CCCC1,180.0,6.7447274948966935
CHEMBL2032288,Nc1ncc(-c2cnn(C3CCNCC3)c2)cc1-c1nc2ccc(NS(=O)(=O)c3ccc(F)cc3)cc2o1,67.0,7.173925197299173
CHEMBL2032279,Cc1cc2nc(-c3cc(-c4cnn(C5CCNCC5)c4)cnc3N)oc2cc1O.O=C(O)C(F)(F)F,180.0,6.7447274948966935
CHEMBL2401817,C=CCC(Oc1c(N)ncc2c(-c3cnn(C4CCNCC4)c3)coc12)c1c(Cl)ccc(F)c1Cl,1105.0,5.95663772197887
CHEMBL2401817,C=CCC(Oc1c(N)ncc2c(-c3cnn(C4CCNCC4)c3)coc12)c1c(Cl)ccc(F)c1Cl,1105.0,5.95663772197887
CHEMBL2385198,COc1cc2c(Oc3ccc(NC(=O)c4nn(-c5c(Cl)cccc5Cl)c5ccccc5c4=O)cc3F)ccnc2cc1OCCCN1CCCC1,370.0,6.431798275933005
CHEMBL3335771,CN1CCC(n2cc(-c3cnc(N4CCO[C@H](Cn5nc(-c6ccc(F)c(F)c6)ccc5=O)C4)nc3)cn2)CC1,940.0,6.026872146400302
CHEMBL1802829,CN(C)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,43.5,7.361510743045363
CHEMBL521639,N#Cc1ccc2[nH]c(-c3ccncc3)c(-c3ccc(F)c(Cl)c3)c2n1,180.0,6.7447274948966935
CHEMBL1822376,COc1ccc(Cn2cnc3ncc(-c4ccc(F)cc4)nc32)cc1,1790.0,5.747146969020107
CHEMBL1802829,CN(C)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,43.5,7.361510743045363
CHEMBL400556,Cc1c(OCCN(C)C)cn2ncnc(Oc3ccc(NC(=O)NC(=O)Cc4ccc(F)cc4)cc3F)c12,150.0,6.823908740944319
CHEMBL403747,O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4ccoc4)sc23)c(F)c1,74.0,7.130768280269024
CHEMBL2324112,Cn1cc(-c2cnc3ccc4ccc(CC(=O)Nc5ccccc5)cc4c(=O)c3c2)cn1,3691.0,5.432855954804343
CHEMBL3309967,C=CCOc1cc(=O)n(-c2ccc(Oc3ccnc(N)c3Cl)c(F)c2)cc1C(=O)NCc1ccc(F)cc1,280.0,6.552841968657781
CHEMBL456720,CN1CCN(c2cnc3cc(C(F)(F)F)cc(-c4ccccc4)c3c2)CC1,650.0,6.187086643357144
CHEMBL1766538,O=[N+]([O-])c1cccc(CNc2cc(C(F)(F)F)cc3ncc(N4CCCCC4)cc23)c1,3.4,8.468521082957745
CHEMBL1802912,Cn1cc(-c2cnc3ccc4ccc(NS(=O)(=O)N5CC(F)C5)cc4c(=O)c3c2)cn1,28.0,7.552841968657781
CHEMBL1802912,Cn1cc(-c2cnc3ccc4ccc(NS(=O)(=O)N5CC(F)C5)cc4c(=O)c3c2)cn1,28.0,7.552841968657781
CHEMBL2323784,CN(C)C(=O)Cc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,1157.0,5.936666641048251
CHEMBL3414912,Cn1cc(-c2cc(F)c3nnc(Cc4ccc5nc(N)sc5c4)n3c2)cn1,52.0,7.2839966563652006
CHEMBL400726,NCC1CN(Cc2ccn3ncnc(Oc4ccc(NC(=O)NC(=O)Cc5ccc(F)cc5)cc4F)c23)C1,180.0,6.7447274948966935
CHEMBL1644802,C#CCNC(=O)c1ccccc1Nc1nc(Nc2ccc3c(c2)CCCC(=O)N3C)ncc1Cl,17.0,7.769551078621726
CHEMBL1644802,C#CCNC(=O)c1ccccc1Nc1nc(Nc2ccc3c(c2)CCCC(=O)N3C)ncc1Cl,17.0,7.769551078621726
CHEMBL1779067,O=C1Nc2ccccc2/C1=N/NC(=O)c1ccc([N+](=O)[O-])cc1,28300.0,4.548213564475709
CHEMBL1802835,CN(C)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(CC(F)CO)c4)cc3c(=O)c2c1,85.0,7.070581074285707
CHEMBL1802835,CN(C)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(CC(F)CO)c4)cc3c(=O)c2c1,85.0,7.070581074285707
CHEMBL1823252,O=C(Cc1ccc2c(c1)CCO2)N/N=C1\C(=O)Nc2cc(C(=O)NCCCN3CC[C@H](O)C3)cc(Br)c21,1.0,9.0
CHEMBL1808100,COC(=O)c1ccc(OC)cc1Oc1nc[nH]c(=O)c1/C=C/C(C)=O,10180.0,4.99225222199926
CHEMBL462023,CC(C)n1cnc(-c2cc3nccc(Oc4ccc(NC(=O)C5CC(=O)N(c6ccccc6)C5)cc4F)c3s2)c1,300.0,6.522878745280337
CHEMBL1796181,O=C(NNC(=O)c1ccc(C(F)(F)F)cc1)C(=O)c1c[nH]c2ccccc12,4100.0,5.3872161432802645
CHEMBL1796190,O=C(NNC(=O)c1ccc(-c2cccc(COc3cccc(C(F)(F)F)c3)c2)cc1)C(=O)c1c[nH]c2ccccc12,990.0,6.00436480540245
CHEMBL1824385,O=C(Nc1cccc(Br)c1)c1ccc(OCCCN2CCCC2)cc1OCc1ccccc1,2398.83,5.620000528471499
CHEMBL1824389,O=C(Nc1ccccn1)c1ccc(OCCCN2CCCC2)cc1OCc1ccccc1,7943.28,5.100000128334196
CHEMBL257987,O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4nncs4)sc23)c(F)c1,60.0,7.221848749616356
CHEMBL525260,O=C(Cc1ccc(F)cc1)NC(=O)Nc1ccc(Oc2ccnc3[nH]c(-c4cccnc4)cc23)c(F)c1,2.0,8.698970004336019
CHEMBL561180,Nc1cccc(S(=O)(=O)n2ccc3ncccc32)c1,4400.0,5.356547323513812
CHEMBL252415,O=C(Cc1ccc(F)cc1)NC(=O)Nc1ccc(Oc2ncnn3ccc(CN4CCNCC4)c23)c(F)c1,410.0,6.3872161432802645
CHEMBL462357,COc1cc2nccc(Oc3ccc(NC(=O)Cc4ccccn4)nc3)c2cc1OC,8000.0,5.096910013008056
CHEMBL1822372,CN1CCN(C(=O)c2cc(Br)c3c(c2)NC(=O)/C3=N\NC(=O)Cc2ccc3occc3c2)CC1,65.0,7.187086643357144
CHEMBL1822545,O=C(Cc1ccc(O)cc1)N/N=C1\C(=O)Nc2cccc(-c3ccc(F)cc3)c21,890.0,6.050609993355088
CHEMBL1822572,COc1ccc(CC(=O)N/N=C2\C(=O)Nc3ccccc32)cc1,7630.0,5.117475462045119
CHEMBL460944,COc1cc2nccc(Oc3ccc(NC(=O)NC4CCCCC4)nc3)c2cc1OC,5000.0,5.301029995663981
CHEMBL518060,Cc1ccc(O)cc1CC[C@@H]1C(=O)CC[C@]2(C)[C@@H]([C@H](C)/C=C/CC(C)C)CC[C@@H]12,4600.0,5.337242168318426
CHEMBL1939481,CNC(=O)c1cccc(F)c1Nc1nc(Nc2ccc3c(c2)NC(=O)C(NC(=O)CN(C)C)CC3(C)C)ncc1Cl.O=C(O)C(F)(F)F,14.0,7.853871964321762
CHEMBL1939482,CNC(=O)c1cccc(F)c1Nc1nc(Nc2ccc3c(c2)NC(=O)C(NC(C)=O)CC3(C)C)ncc1Cl.O=C(O)C(F)(F)F,22.0,7.657577319177793
CHEMBL1939481,CNC(=O)c1cccc(F)c1Nc1nc(Nc2ccc3c(c2)NC(=O)C(NC(=O)CN(C)C)CC3(C)C)ncc1Cl.O=C(O)C(F)(F)F,14.0,7.853871964321762
CHEMBL1939482,CNC(=O)c1cccc(F)c1Nc1nc(Nc2ccc3c(c2)NC(=O)C(NC(C)=O)CC3(C)C)ncc1Cl.O=C(O)C(F)(F)F,22.0,7.657577319177793
CHEMBL1933550,O=C(c1cc2ccc(F)cc2[nH]1)N1C[C@]2(CCN(C3CCNC3)C2)c2ccccc21,2440.0,5.61261017366127
CHEMBL2442129,CC(Sc1cc(-c2cnn(CCO)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,61.8,7.209011524911184
CHEMBL2376634,CCN1C(=O)CCCc2cc(NC(=O)c3cc(O[C@H](C)c4c(Cl)ccc(F)c4Cl)c[nH]c3=O)ccc21,75.0,7.1249387366083
CHEMBL2376657,CNC(=O)c1ccc(NC(=O)c2cc(O[C@H](C)c3c(Cl)ccc(F)c3Cl)c[nH]c2=O)cc1,48.0,7.318758762624412
CHEMBL2385197,COc1cc2c(Oc3ccc(NC(=O)c4nn(-c5ccc(F)c(F)c5)c5ccccc5c4=O)cc3F)ccnc2cc1OCCCN1CCCC1,590.0,6.229147988357856
CHEMBL3263958,COc1cc2c(Oc3ccc(NC(=O)c4c(C)n(C)n(-c5ccccc5)c4=O)cc3F)ccnc2cc1OCCCN1CCOCC1,170.0,6.769551078621726
CHEMBL3263961,COc1cc2c(Oc3ccc(NS(=O)(=O)c4cccc(-c5cnn(C)c5)c4)cc3F)ccnc2cc1OCCCN1CCOCC1,5007.0,5.300422408601091
CHEMBL3417487,COCCCOc1cnc(-c2cccc(Cn3nc(-n4ccc5ccc(F)cc54)ccc3=O)c2)nc1,138.6,6.858236769724212
CHEMBL3334549,OCCn1cc(-c2cnc3nnn(Cc4n[nH]c5ncccc45)c3n2)cn1,26.0,7.585026652029182
CHEMBL3335777,N#Cc1cccc(-c2ccc(=O)n(C[C@@H]3CN(c4ncc(-c5cnn(CC6CCNCC6)c5)cn4)CCO3)n2)c1,39.0,7.4089353929735005
CHEMBL3321902,Clc1ccccc1-c1nc2ccc(Nc3ncnc4ccccc34)cc2[nH]1,28300.0,4.548213564475709
CHEMBL3321892,c1ccc(-c2nc3ccc(Nc4ncnc5ccccc45)cc3[nH]2)cc1,5470.0,5.262012673666569
CHEMBL3357451,CC(C)S(=O)(=O)c1ccccc1Nc1nc(Nc2cccc(NC(=O)C3CCN3)c2)ncc1Cl,39.7,7.401209493236885
CHEMBL3357462,CC(C)S(=O)(=O)c1ccccc1Nc1nc(Nc2cccc(NC(=O)CN3CC4CC3CC4O)c2)ncc1Cl,1.6,8.795880017344075
CHEMBL3343383,COc1cc2c(Oc3ccc(NC(=O)c4nnn(-c5ccc(C)cc5)c4C(F)(F)F)cc3F)ccnc2cc1OCCCN1CCCCC1,870.0,6.060480747381382
CHEMBL3334549,OCCn1cc(-c2cnc3nnn(Cc4n[nH]c5ncccc45)c3n2)cn1,26.0,7.585026652029182
CHEMBL3360183,O=c1[nH]c2ncc3ccc(CNc4ccc5ncccc5c4)nc3c2n1Cc1ccccc1,12700.0,4.896196279044043
CHEMBL3402742,CN(C)CCCOC(=O)Nc1cccc(CN2N=C(c3cc(F)cc(F)c3)CSC2=O)c1,50.5,7.296708621881338
CHEMBL3402742,CN(C)CCCOC(=O)Nc1cccc(CN2N=C(c3cc(F)cc(F)c3)CSC2=O)c1,50.5,7.296708621881338
CHEMBL1099174,Cc1ccccc1NC(=O)c1cccnc1Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1,213.0,6.671620396561262
CHEMBL3414733,Fc1cc(-c2ccccc2)cn2c(Cc3ccc4ncccc4c3)nnc12,60.0,7.221848749616356
CHEMBL3260962,O=C(Nc1ccc(Oc2ncnc3[nH]ccc23)c(F)c1)c1cccn(-c2ccc(F)cc2)c1=O,20.0,7.698970004336019
CHEMBL386760,COc1ccc(N(C(=O)Oc2c(C)cccc2C)c2ccnc(Nc3cc(OC)c(OCCCN4CCN(C)CC4)c(OC)c3)n2)c(OC)c1,305.0,6.515700160653214
CHEMBL1097868,O=C(Nc1ccc(F)cc1F)c1cc(Br)cnc1Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1,324.5,6.488785298863612
CHEMBL494984,CNC(=O)c1ccc(-c2ccc3nnc(Cc4ccc(O)cc4)n3n2)cc1F,3.0,8.522878745280337
CHEMBL1822548,O=C(Cc1ccc2c(c1)OCO2)N/N=C1\C(=O)Nc2ccc(Br)cc21,250.0,6.6020599913279625
CHEMBL2031895,COc1cc2nccc(Oc3ccc(NC(=O)c4c(C)n(C)n(-c5ccccc5)c4=O)cc3F)c2cc1C,461.0,6.336299074610352
CHEMBL2032021,CCn1c(C)c(C(=O)Nc2ccc(Oc3ccnc4cc(OC)ccc34)cn2)c(=O)n1-c1ccccc1,106.0,6.97469413473523
CHEMBL2170962,O=c1ccn(Cc2nnc3ncc(-c4ccc(F)cc4)nn23)cc1,10000.0,5.0
CHEMBL2442124,C[C@@H](Sc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,660.0,6.180456064458132
CHEMBL3287308,CS(=O)(=O)Cc1cccc(Nc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(C(F)(F)F)cc5)CC4)cc3)n2)c1,201.95,6.694756142493993
CHEMBL552195,O=[N+]([O-])c1ccccc1S(=O)(=O)c1c[nH]c2ncccc12,75.0,7.1249387366083
CHEMBL1822789,OCCCNc1nccc(-c2[nH]c(-c3c(Cl)cc(OCCO)cc3Cl)nc2-c2cccc(OCc3ccccn3)c2)n1,22.0,7.657577319177793
CHEMBL2385193,COc1cc2c(Oc3ccc(NC(=O)c4nn(-c5c(Cl)cccc5Cl)c5ccccc5c4=O)cc3F)ccnc2cc1OCCCN1CCC(C)CC1,650.0,6.187086643357144
CHEMBL3360181,COc1cc(NCc2ccc3cnc4[nH]c(=O)n(Cc5ccccc5)c4c3n2)ccn1,3900.0,5.4089353929735005
CHEMBL552195,O=[N+]([O-])c1ccccc1S(=O)(=O)c1c[nH]c2ncccc12,75.0,7.1249387366083
CHEMBL1822787,Cc1ccc(Cl)c2c1NC(=O)/C2=N\NC(=O)C(C)c1ccc(F)cc1,200.0,6.698970004336019
CHEMBL1950194,CN1CCC2(CC1)C(=O)Nc1ccc(-c3ccc4[n+](n3)C(Cc3ccc5ncccc5c3)N=N4)cc12,2800.0,5.552841968657781
CHEMBL1950194,CN1CCC2(CC1)C(=O)Nc1ccc(-c3ccc4[n+](n3)C(Cc3ccc5ncccc5c3)N=N4)cc12,2800.0,5.552841968657781
CHEMBL2032285,Nc1ccc2nc(-c3cc(-c4cnn(C5CCNCC5)c4)cnc3N)oc2c1.O=C(O)C(F)(F)F,14.0,7.853871964321762
CHEMBL2032022,CCCn1c(C)c(C(=O)Nc2ccc(Oc3ccnc4cc(OC)ccc34)cn2)c(=O)n1-c1ccccc1,69.5,7.158015195409886
CHEMBL3339353,COc1cc2c(Oc3ccc(CC(=O)N/N=C/c4ccc(OC(F)(F)F)cc4)cc3F)ccnc2cc1OCCCN1CCOCC1,290.0,6.537602002101044
CHEMBL430026,Cc1ccc(F)c(C(=O)Nc2ccc(Oc3ncnn4cc(OCCN5CCOCC5)c(C)c34)c(F)c2)c1,510.0,6.292429823902063
CHEMBL253881,NC1CCN(Cc2ccn3ncnc(Oc4ccc(NC(=O)NC(=O)Cc5ccc(F)cc5)cc4F)c23)CC1,45.0,7.346787486224656
CHEMBL254907,Cc1c(OCCN(C)C)cn2ncnc(Oc3ccc(NC(=O)CC(=O)Nc4ccc(F)cc4)cc3F)c12,140.0,6.853871964321762
CHEMBL438877,CNC(=O)c1cc2nccc(Oc3ccc(NC(=S)NC(=O)Cc4ccccc4)cc3F)c2s1,80.0,7.096910013008056
CHEMBL256974,NC(=O)c1cc2nccc(Oc3ccc(NC(=S)NC(=O)Cc4ccccc4)cc3F)c2s1,65.0,7.187086643357144
CHEMBL402004,O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4cccs4)sc23)c(F)c1,70.0,7.154901959985743
CHEMBL256767,O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4ncccn4)sc23)c(F)c1,181.0,6.7423214251308154
CHEMBL404639,O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4ccccn4)sc23)c(F)c1,41.0,7.3872161432802645
CHEMBL258396,Cn1ncnc1-c1cc2nccc(Oc3ccc(NC(=S)NC(=O)Cc4ccccc4)cc3F)c2s1,48.5,7.314258261397736
CHEMBL258453,CCn1cnc(-c2cc3nccc(Oc4ccc(NC(=S)NC(=O)Cc5ccccc5)cc4F)c3s2)c1,37.0,7.431798275933005
CHEMBL254760,Cn1cnc(-c2cc3nccc(Oc4ccc(NC(=S)NC(=O)Cc5ccccc5)cc4F)c3s2)c1,37.0,7.431798275933005
CHEMBL402004,O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4cccs4)sc23)c(F)c1,70.0,7.154901959985743
CHEMBL404639,O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4ccccn4)sc23)c(F)c1,41.0,7.3872161432802645
CHEMBL258453,CCn1cnc(-c2cc3nccc(Oc4ccc(NC(=S)NC(=O)Cc5ccccc5)cc4F)c3s2)c1,37.0,7.431798275933005
CHEMBL254760,Cn1cnc(-c2cc3nccc(Oc4ccc(NC(=S)NC(=O)Cc5ccccc5)cc4F)c3s2)c1,37.0,7.431798275933005
CHEMBL254760,Cn1cnc(-c2cc3nccc(Oc4ccc(NC(=S)NC(=O)Cc5ccccc5)cc4F)c3s2)c1,37.0,7.431798275933005
CHEMBL256767,O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4ncccn4)sc23)c(F)c1,181.0,6.7423214251308154
CHEMBL258396,Cn1ncnc1-c1cc2nccc(Oc3ccc(NC(=S)NC(=O)Cc4ccccc4)cc3F)c2s1,48.5,7.314258261397736
CHEMBL254760,Cn1cnc(-c2cc3nccc(Oc4ccc(NC(=S)NC(=O)Cc5ccccc5)cc4F)c3s2)c1,37.0,7.431798275933005
CHEMBL460466,CCCn1c(C)c(C(=O)Nc2ccc(Oc3ccnc4cc(OC)ccc34)c(F)c2)c(=O)n1-c1ccccc1,48.9,7.31069114087638
CHEMBL1087650,CN1C[C@@H]2C[C@H]1CN2c1ccc(-c2ccnc3c(-c4cccc(O)c4)c(-c4ccncc4)nn23)cc1,1940.0,5.7121982700697735
CHEMBL602703,Cn1cnc(-c2cc3nccc(Oc4ccc(NC(CC(=O)Nc5ccccc5)C(F)(F)F)cc4F)c3s2)c1,360.0,6.443697499232713
CHEMBL1087984,COc1cc2nccc(Oc3ccc(NC(=O)c4cnn(-c5ccccc5)c4C(F)(F)F)cc3F)c2cc1OC,140.0,6.853871964321762
CHEMBL1086932,Cc1c(C(=O)Nc2ccc(Oc3ccnc4cc(-c5cn(C)cn5)sc34)c(F)c2)cnn1-c1ccccc1,150.0,6.823908740944319
CHEMBL1086675,CCCc1c(C(=O)Nc2ccc(Oc3ccnc4cc(-c5cn(C)cn5)sc34)c(F)c2)cnn1-c1ccccc1,210.0,6.6777807052660805
CHEMBL1086676,Cn1cnc(-c2cc3nccc(Oc4ccc(NC(=O)c5cnn(-c6ccccc6)c5)cc4F)c3s2)c1,590.0,6.229147988357856
CHEMBL1097824,Cn1cnc(-c2cc3nccc(Oc4ccc(NC(=O)c5cnn(-c6ccccc6)c5N)cc4F)c3s2)c1,490.0,6.309803919971486
CHEMBL1095035,COC[C@H](C)N(Cc1ccc(-c2cc3nccc(Oc4ccc(NC(=O)c5cnn(-c6ccccc6)c5C(F)(F)F)cc4F)c3s2)cc1)C(C)=O,60.0,7.221848749616356
CHEMBL1095356,CN(C)C(=O)c1ccc(-c2cc3nccc(Oc4ccc(NC(=O)c5cnn(-c6ccccc6)c5C(F)(F)F)cc4F)c3s2)cc1,50.0,7.301029995663981
CHEMBL1095359,CN(C)C(=O)c1ccc(-c2cc3nccc(Oc4ccc(NC(=O)c5cnn(-c6ccccc6)c5C(F)(F)F)cc4F)c3s2)nc1,40.0,7.3979400086720375
CHEMBL510973,N#Cc1ccc2[nH]c(-c3ccncc3)c(-c3cc(Cl)cc(Cl)c3)c2n1,2550.0,5.5934598195660445
CHEMBL493511,N#Cc1ccc2[nH]c(-c3ccncc3)c(-c3cc(F)cc(Cl)c3)c2n1,340.0,6.468521082957745
CHEMBL1822363,O=C(Cc1ccc2c(c1)CCO2)N/N=C1\C(=O)Nc2cc(C(=O)NCCN3CCOCC3)ccc21,24.0,7.619788758288394
CHEMBL1822364,CN1CCN(CCCNC(=O)c2ccc3c(c2)NC(=O)/C3=N\NC(=O)Cc2ccc3c(c2)CCO3)CC1,28.0,7.552841968657781
CHEMBL1822366,O=C(Cc1ccc2c(c1)CCO2)N/N=C1\C(=O)Nc2cc(C(=O)NCN3CCOCC3)cc(Br)c21,0.7,9.154901959985743
CHEMBL1822368,O=C(Cc1ccc2c(c1)CCO2)N/N=C1\C(=O)Nc2cc(C(=O)NCCCN3CC[C@@H](O)C3)cc(Br)c21,0.7,9.154901959985743
CHEMBL1822369,O=C(Cc1ccc2c(c1)CCO2)N/N=C1\C(=O)Nc2cc(C(=O)NCCCN3CCC[C@@H]3CO)cc(Br)c21,0.5,9.301029995663981
CHEMBL1822370,O=C(Cc1ccc2c(c1)CCO2)N/N=C1\C(=O)Nc2cc(C(=O)NCCCN3CCC(O)CC3)cc(Br)c21,2.0,8.698970004336019
CHEMBL1822373,CN1CCN(C(=O)c2cc(Br)c3c(c2)NC(=O)/C3=N\NC(=O)Cc2ccc3ocnc3c2)CC1,656.0,6.1830961606243395
CHEMBL551458,CN1CCN(c2ccc(-c3cnc4ccn(S(=O)(=O)c5cccc6nonc56)c4c3)cn2)CC1,417.5,6.379343520180379
CHEMBL549571,O=S(=O)(c1cccc2nonc12)n1ccc2ncc(N3CCNCC3)cc21,23.0,7.638272163982407
CHEMBL1822377,Oc1ccc(Cn2cnc3ncc(-c4ccc(F)cc4)nc32)cc1,220.0,6.657577319177793
CHEMBL1822378,Fc1ccc(Cn2nnc3ncc(-c4cccs4)nc32)cc1,160.0,6.795880017344075
CHEMBL1822379,Fc1ccc(Cn2nnc3ncc(-c4cccc(OCCN5CCOCC5)c4)nc32)cc1,1000.0,6.0
CHEMBL1822381,Oc1ccc(Cn2cnc3ncc(Br)cc32)cc1,9600.0,5.017728766960432
CHEMBL1822383,O=C(Cc1ccc(O)cc1)N/N=C1\C(=O)Nc2ccc(C(=O)O)cc21,900.0,6.045757490560675
CHEMBL1822544,O=C(Cc1ccc(O)cc1)N/N=C1\C(=O)Nc2cccc(-c3cccc(F)c3)c21,500.0,6.301029995663981
CHEMBL1822552,CC(C(=O)N/N=C1\C(=O)Nc2ccc(S(=O)(=O)NCCN3CCOCC3)cc21)c1ccc(O)cc1,390.0,6.4089353929735005
CHEMBL1822554,CC(C(=O)N/N=C1\C(=O)Nc2ccc(C(=O)N3CCC(NC4CC4)CC3)c(Cl)c21)c1ccc(F)cc1,130.0,6.886056647693163
CHEMBL1822557,Cn1cc(CC(=O)N/N=C2\C(=O)Nc3ccc(C(=O)O)c(Cl)c32)ccc1=O,2080.0,5.681936665037238
CHEMBL1822559,O=C(Cc1ccc(O)c(Cl)c1)N/N=C1\C(=O)Nc2ccc(C(=O)O)c(Cl)c21,29.0,7.5376020021010435
CHEMBL1822561,CC(C(=O)N/N=C1\C(=O)Nc2ccc(C(=O)N3CCCC3CN3CCCC3)c(Cl)c21)c1ccc(F)cc1,430.0,6.366531544420414
CHEMBL1822564,O=C(Cc1ccc(O)cc1)N/N=C1\C(=O)Nc2ncccc21,230.0,6.638272163982407
CHEMBL1822565,CC(C(=O)N/N=C1\C(=O)Nc2ccc(C#CCN(C)C)cc21)c1ccc(F)cc1,5100.0,5.292429823902063
CHEMBL1822570,Cc1cc(CCN2CCCC2)c(C)c2c1NC(=O)/C2=N\NC(=O)C(C)c1ccc(F)cc1,980.0,6.008773924307505
CHEMBL1822574,COc1cccc(CC(=O)N/N=C2\C(=O)Nc3ccccc32)c1,7200.0,5.142667503568732
CHEMBL1822581,Cc1cc(C)c2c(c1)/C(=N/NC(=O)Cc1ccc(O)cc1)C(=O)N2,20.0,7.698970004336019
CHEMBL1822583,Cc1ccc(C)c2c1NC(=O)/C2=N\NC(=O)Cc1ccc(O)cc1,15.0,7.823908740944319
CHEMBL1822588,COc1cc(CC(=O)N/N=C2\C(=O)Nc3ccccc32)ccc1O,240.0,6.619788758288394
CHEMBL1822769,Nc1cccc(CC(=O)N/N=C2\C(=O)Nc3c(Cl)ccc(Cl)c32)c1,110.0,6.958607314841775
CHEMBL1822772,Cc1ccc(C)c2c1NC(=O)/C2=N\NC(=O)Cc1ccccc1,91.0,7.040958607678906
CHEMBL1822777,COc1c(O)c2c(c(Cl)c1Cl)NC(=O)/C2=N\NC(=O)Cc1ccc(O)cc1,320.0,6.494850021680094
CHEMBL1822779,COc1ccc2c(c1Cl)/C(=N/NC(=O)C(C)c1ccc(O)cc1)C(=O)N2,45.0,7.346787486224656
CHEMBL1822782,CC(C(=O)N/N=C1\C(=O)Nc2c(Cl)ccc(Cl)c21)c1ccc(O)c(Br)c1,790.0,6.102372908709558
CHEMBL1822784,N#Cc1cc(CC(=O)N/N=C2\C(=O)Nc3ccc(C(=O)O)c(Cl)c32)ccc1O,3340.0,5.476253533188435
CHEMBL1822790,CCN(CC)CCOc1ccc(Nc2nccc(-c3[nH]c(-c4c(Cl)cc(CO)cc4Cl)nc3-c3cccc(Cl)c3)n2)cc1,4.0,8.397940008672037
CHEMBL549980,CC(=O)N1CCN(c2cnc3ccn(S(=O)(=O)c4cccc5nonc45)c3c2)CC1,191.0,6.718966632752273
CHEMBL564760,CNCC(=O)N1CCN(c2cnc3ccn(S(=O)(=O)c4cccc5nonc45)c3c2)CC1,292.0,6.534617148551582
CHEMBL550158,CC(C)(C)OC(=O)N1CCN(c2cnc3ccn(S(=O)(=O)c4c(Cl)nc5sccn45)c3c2)CC1,73.0,7.136677139879544
CHEMBL1822801,O=C(Cc1ccccc1)NC(=O)Nc1ccc(Oc2ccnc3ccsc23)cc1F,300.0,6.522878745280337
CHEMBL459876,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1cccc(-c2ccc(F)cc2)[n+]1[O-],20.9,7.679853713888946
CHEMBL253881,NC1CCN(Cc2ccn3ncnc(Oc4ccc(NC(=O)NC(=O)Cc5ccc(F)cc5)cc4F)c23)CC1,45.0,7.346787486224656
CHEMBL1822972,O=C(Cc1ccc2c(c1)CCO2)N/N=C1\C(=O)Nc2cc(C(=O)NCCCO)cc(Br)c21,65.0,7.187086643357144
CHEMBL1824371,O=C(Nc1cccc(O)c1)c1ccc(OCCCN2CCCC2)cc1OCc1cccc(F)c1,54.95,7.26003230324049
CHEMBL1824384,O=C(Nc1cccc(Cl)c1)c1ccc(OCCCN2CCCC2)cc1OCc1ccccc1,9549.93,5.019999811738259
CHEMBL1824390,N#Cc1cccc(NC(=O)c2ccc(OCCCN3CCCC3)cc2OCc2ccccc2)c1,1548.82,5.809999051930338
CHEMBL1824601,O=C(Nc1ccc2c(c1)NCC2)c1ccc(OCCCN2CCCC2)cc1OCc1ccccc1,2884.03,5.540000226349733
